t,x
0.000,0.000000
0.100,0.025000
0.200,0.100000
0.300,0.225000
0.400,0.400000
0.500,0.625000
0.600,0.900000
0.700,1.225000
0.800,1.600000
0.900,2.025000
1.000,2.500000
1.100,3.025000
1.200,3.600000
1.300,4.225000
1.400,4.900000
1.500,5.625000
1.600,6.400000
1.700,7.225000
1.800,8.100000
1.900,9.025000
2.000,10.000000
2.100,11.025000
2.200,12.100000
2.300,13.225000
2.400,14.400000
2.500,15.625000
2.600,16.900000
2.700,18.225000
2.800,19.600000
2.900,21.025000
3.000,22.500000
3.100,24.025000
3.200,25.600000
3.300,27.225000
3.400,28.900000
3.500,30.625000
3.600,32.400000
3.700,34.225000
3.800,36.100000
3.900,38.025000
4.000,40.000000
4.100,42.025000
4.200,44.100000
4.300,46.225000
4.400,48.400000
4.500,50.625000
4.600,52.900000
4.700,55.225000
4.800,57.600000
4.900,60.025000
5.000,62.500000
5.100,65.025000
5.200,67.600000
5.300,70.225000
5.400,72.900000
5.500,75.625000
5.600,78.400000
5.700,81.225000
5.800,84.100000
5.900,87.025000
6.000,90.000000
6.100,93.025000
6.200,96.100000
6.300,99.225000
6.400,102.400000
6.500,105.625000
6.600,108.900000
6.700,112.225000
6.800,115.600000
6.900,119.025000
7.000,122.500000
7.100,126.025000
7.200,129.600000
7.300,133.225000
7.400,136.900000
7.500,140.625000
7.600,144.400000
7.700,148.225000
7.800,152.100000
7.900,156.025000
8.000,160.000000
8.100,164.025000
8.200,168.100000
8.300,172.225000
8.400,176.400000
8.500,180.625000
8.600,184.900000
8.700,189.225000
8.800,193.600000
8.900,198.025000
9.000,202.500000
9.100,207.025000
9.200,211.600000
9.300,216.225000
9.400,220.900000
9.500,225.625000
9.600,230.400000
9.700,235.225000
9.800,240.100000
9.900,245.025000
10.000,250.000000
